,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,renovated,zipcode,lat,long,sqft_living15,sqft_lot15
19289,675000,3,2,0.13146233382570163,0.0025748489577372335,2,0,0,4,8,0.1636556854410202,0.04979253112033195,36,0,98144,47.6004,-122.292,0.357487922705314,0.004591368227731864
19290,447000,3,2,0.10635155096011817,0.0028261571227092353,2,0,0,3,7,0.153028692879915,0.0,40,0,98029,47.5662,-122.017,0.25925925925925924,0.005459136822773186
19291,675000,3,2,0.11152141802067947,0.002311429555899111,1,0,0,3,8,0.16046758767268862,0.0,120,1,98122,47.6088,-122.294,0.2431561996779388,0.004381313131313131
19292,546000,4,2,0.155096011816839,0.0008459698950985219,3,0,0,3,8,0.16790648246546228,0.1078838174273859,17,0,98144,47.5928,-122.295,0.23993558776167473,0.0013785583103764923
19293,310000,3,2,0.0967503692762186,0.0008241696687395049,3,0,0,3,7,0.1392136025504782,0.0,22,0,98133,47.7337,-122.343,0.22061191626409019,0.0018457300275482094
19294,190000,3,1,0.09453471196454949,0.0030883654008607457,1,0,0,3,7,0.09351753453772582,0.08298755186721991,64,0,98178,47.5035,-122.259,0.21900161030595813,0.0070247933884297524
19295,650000,3,1,0.09748892171344166,0.004913528796585116,1,0,0,3,8,0.14027630180658873,0.0,74,0,98004,47.5827,-122.195,0.3397745571658615,0.009313590449954086
19296,585000,3,2,0.12850812407680945,0.001423070331769167,2,0,0,3,8,0.12008501594048884,0.12655601659751037,30,0,98112,47.6207,-122.297,0.28019323671497587,0.003674242424242424
19297,1430800,4,2,0.21491875923190545,0.004459357414105594,2,0,0,3,10,0.30924548352816156,0.0,22,0,98033,47.6906,-122.213,0.3993558776167472,0.009641873278236915
19298,565000,4,2,0.18463810930576072,0.007321242685569885,1,0,0,3,9,0.26567481402763016,0.0,42,0,98074,47.6346,-122.045,0.5442834138486312,0.014646464646464647
19299,174900,3,1,0.08124076809453472,0.0036333710598361714,1,0,0,2,6,0.11689691817215728,0.0,99,0,98108,47.5279,-122.318,0.15458937198067632,0.00674931129476584
19300,360000,3,2,0.10199409158050221,0.0007145629751011136,3,0,0,3,8,0.14675876726886292,0.0,18,0,98125,47.711,-122.32,0.22238325281803542,0.0013544536271809
19301,234000,3,1,0.07090103397341212,0.005827927179977219,1,0,0,3,7,0.10201912858660998,0.0,72,0,98155,47.7758,-122.301,0.24798711755233493,0.011046831955922865
19302,575000,8,3,0.28360413589364847,0.009682933874463397,1,0,0,3,7,0.2688629117959617,0.2717842323651452,64,0,98034,47.7111,-122.211,0.2222222222222222,0.009380165289256198
19303,315000,3,2,0.16248153618906944,0.003605515215044094,2,0,0,3,7,0.23379383634431455,0.0,21,0,98042,47.3709,-122.125,0.35426731078904994,0.005792011019283746
19304,225000,3,1,0.09231905465288036,0.004735493614653143,1,0,0,3,7,0.13283740701381508,0.0,58,0,98001,47.3397,-122.291,0.20933977455716588,0.00909090909090909
19305,370000,3,1,0.1757754800590842,0.008780646727937415,1,0,0,4,7,0.19659936238044634,0.10995850622406639,64,0,98028,47.7714,-122.256,0.2946859903381642,0.015610651974288337
19306,606000,3,1,0.11078286558345643,0.002373802425759632,1,0,0,3,7,0.10626992561105207,0.1037344398340249,78,0,98107,47.6718,-122.359,0.2640901771336554,0.004610881542699724
19307,272500,3,2,0.10413589364844904,0.00461559236967855,1,0,0,4,7,0.14984059511158343,0.0,42,0,98058,47.4273,-122.147,0.2946859903381642,0.009561524334251607
19308,475000,3,1,0.1240768094534712,0.0020710215041066177,1,0,0,3,7,0.10201912858660998,0.14937759336099585,33,0,98115,47.6855,-122.291,0.27053140096618356,0.004683195592286501
19309,270000,3,1,0.11078286558345643,0.008175084884631385,1,0,0,4,7,0.1594048884165781,0.0,57,0,98059,47.4666,-122.072,0.21739130434782608,0.015702479338842976
19310,624000,4,1,0.20014771048744462,0.005580857947908359,1,0,0,3,8,0.153028692879915,0.26348547717842324,64,0,98126,47.5523,-122.379,0.31561996779388085,0.007288797061524334
19311,355000,3,1,0.1277695716395864,0.004490846629957508,1,0,0,3,7,0.18384697130712008,0.0,71,0,98133,47.76,-122.349,0.22383252818035426,0.00744949494949495
19312,345000,3,1,0.07090103397341212,0.002327779725668374,1,0,0,3,7,0.10201912858660998,0.0,53,0,98133,47.7027,-122.346,0.1642512077294686,0.004412304866850321
19313,342000,4,2,0.1757754800590842,0.004718537883040575,2,0,0,3,8,0.25292242295430395,0.0,32,0,98092,47.3273,-122.173,0.3639291465378422,0.008468778696051423
19314,316000,3,1,0.0827178729689808,0.05961453566426198,1,0,2,4,7,0.11902231668437832,0.0,108,0,98022,47.1853,-122.017,0.2608695652173913,0.03925619834710744
19315,539950,4,2,0.21861152141802068,0.02266617979494465,2,0,0,3,9,0.3145589798087141,0.0,35,0,98038,47.3988,-122.023,0.45088566827697263,0.041763085399449035
19316,221347,3,2,0.11669128508124077,0.00403001406720162,1,0,0,3,6,0.08395324123273114,0.16390041493775934,81,0,98178,47.4927,-122.248,0.17552334943639292,0.007638888888888889
19317,330000,3,2,0.138109305760709,0.002820101504276175,2,0,0,3,8,0.19872476089266738,0.0,25,0,98055,47.4615,-122.214,0.3687600644122383,0.005503902662993572
19318,279000,4,2,0.13367799113737075,0.007872303962978371,1,0,0,4,8,0.15621679064824653,0.07053941908713693,48,0,98022,47.2202,-121.993,0.29790660225442833,0.014921946740128558
19319,850000,4,3,0.1883308714918759,0.002291446015070012,1,0,0,4,8,0.18597236981934112,0.16597510373443983,125,0,98103,47.6559,-122.338,0.33816425120772947,0.005234159779614325
19320,746000,3,1,0.1410635155096012,0.007461127471373578,1,0,0,4,7,0.11689691817215728,0.16804979253112035,73,0,98004,47.5995,-122.198,0.3075684380032206,0.013499770431588613
19321,478000,2,2,0.08862629246676514,0.0011305839614523553,1,0,0,3,7,0.06376195536663125,0.12448132780082988,101,1,98109,47.627,-122.345,0.2882447665056361,0.0025493572084481176
19322,820000,4,2,0.17872968980797638,0.002806779143723442,1,0,0,5,7,0.25717321997874604,0.0,120,0,98103,47.682,-122.347,0.2560386473429952,0.003615702479338843
19323,2160000,3,3,0.2274741506646972,0.003933124172272656,2,0,3,3,11,0.2688629117959617,0.11410788381742738,29,1,98199,47.6321,-122.393,0.6634460547504025,0.009894398530762167
19324,820000,3,3,0.2843426883308715,0.023513966375573087,2,0,1,3,10,0.40913921360255046,0.0,25,0,98006,47.5535,-122.191,0.4782608695652174,0.016127180899908174
19325,887000,3,2,0.22156573116691286,0.013346583026464869,2,0,2,4,8,0.2624867162592986,0.10995850622406639,83,0,98177,47.7745,-122.368,0.41867954911433175,0.009121900826446282
19326,159000,3,1,0.10044313146233383,0.01211123686612057,1,0,0,4,7,0.14452709883103082,0.0,72,0,98001,47.2861,-122.253,0.2463768115942029,0.011474977043158861
19327,824000,7,4,0.2710487444608567,0.002422247373224114,2,0,1,3,8,0.2975557917109458,0.18049792531120332,61,0,98199,47.6375,-122.388,0.32367149758454106,0.004591368227731864
19328,812000,4,2,0.16765140324963074,0.0030278092165301426,2,0,0,3,9,0.2412327311370882,0.0,11,0,98117,47.6916,-122.37,0.19484702093397746,0.00573921028466483
19329,242000,4,2,0.1292466765140325,0.006903405013688725,2,0,0,4,7,0.18597236981934112,0.0,50,0,98023,47.3149,-122.386,0.30434782608695654,0.010358126721763086
19330,625000,4,2,0.2621861152141802,0.004873561714926917,2,0,0,3,9,0.37725823591923485,0.0,18,0,98065,47.5422,-121.888,0.6312399355877617,0.009034664830119376
19331,399888,4,1,0.17503692762186115,0.01828796766784206,1,0,0,4,7,0.16684378320935175,0.16597510373443983,77,0,98146,47.5108,-122.366,0.2640901771336554,0.011155876951331497
19332,289000,3,2,0.12333825701624815,0.003996708165819788,2,0,0,4,7,0.17747077577045697,0.0,35,0,98042,47.3604,-122.089,0.2689210950080515,0.007806473829201102
19333,400000,3,2,0.13737075332348597,0.007838392499753233,1,0,0,3,9,0.19766206163655686,0.0,23,0,98058,47.4298,-122.102,0.4025764895330113,0.03360766758494031
19334,1550000,3,2,0.3293943870014771,0.015760958095726006,2,0,0,3,12,0.47396386822529224,0.0,33,0,98033,47.6573,-122.173,0.607085346215781,0.029874885215794306
19335,345000,2,1,0.07976366322008863,0.002422247373224114,1,0,0,3,7,0.11477151965993623,0.0,85,0,98117,47.6902,-122.387,0.2463768115942029,0.004866850321395776
19336,874950,2,1,0.07976366322008863,0.002422247373224114,1,0,0,3,7,0.11477151965993623,0.0,85,0,98117,47.6902,-122.387,0.2463768115942029,0.004866850321395776
19337,875000,3,2,0.16838995568685378,0.002591804689349802,1,0,0,5,7,0.13602550478214664,0.2074688796680498,108,0,98103,47.6685,-122.335,0.26570048309178745,0.004912764003673095
19338,628990,4,2,0.18759231905465287,0.019769777498411915,2,0,0,3,9,0.26992561105207225,0.0,29,0,98053,47.6324,-121.988,0.44122383252818037,0.03747359963269054
19339,535000,2,3,0.18906942392909898,0.0030278092165301426,1,0,0,4,6,0.13602550478214664,0.26556016597510373,81,0,98107,47.6681,-122.368,0.22383252818035426,0.004591368227731864
19340,770126,4,2,0.17651403249630723,0.005631725142746066,1,0,0,3,8,0.15196599362380447,0.1991701244813278,46,0,98004,47.6035,-122.206,0.3075684380032206,0.010730027548209366
19341,710000,4,2,0.2119645494830133,0.005447028780537727,1,0,0,5,8,0.19872476089266738,0.2074688796680498,57,0,98006,47.5678,-122.128,0.42995169082125606,0.011101928374655647
19342,465000,3,1,0.11152141802067947,0.0029066968478689372,1,0,2,3,7,0.09139213602550478,0.13485477178423236,100,1,98126,47.5667,-122.372,0.2431561996779388,0.005509641873278237
19343,359000,3,1,0.16248153618906944,0.006976072434885449,1,0,0,4,7,0.23379383634431455,0.0,73,0,98133,47.7659,-122.341,0.2721417069243156,0.00922635445362718
19344,151000,2,0,0.053175775480059084,0.003052031690262384,1,0,0,3,4,0.0765143464399575,0.0,76,0,98106,47.5323,-122.347,0.20772946859903382,0.00472910927456382
19345,820000,3,2,0.21935007385524372,0.0058133936957378745,2,0,0,3,9,0.31562167906482463,0.0,31,0,98006,47.5422,-122.132,0.4782608695652174,0.011142102846648301
19346,160000,3,1,0.07090103397341212,0.003934335295959267,1,0,0,4,7,0.10201912858660998,0.0,55,0,98023,47.3018,-122.378,0.18679549114331723,0.008126721763085399
19347,535000,4,1,0.10487444608567208,0.0030278092165301426,1,0,0,4,7,0.15090329436769395,0.0,80,0,98117,47.6771,-122.397,0.23993558776167473,0.00573921028466483
19348,365000,3,2,0.1329394387001477,0.005456112208187317,1,0,0,3,7,0.1381509032943677,0.1037344398340249,50,0,98155,47.7722,-122.312,0.3140096618357488,0.011753902662993572
19349,708000,4,2,0.22821270310192024,0.00339114632251376,2,0,0,3,9,0.3283740701381509,0.0,20,0,98075,47.597,-121.979,0.49597423510466987,0.006643709825528007
19350,215000,3,1,0.08862629246676514,0.004408490219267888,1,0,0,4,7,0.1275239107332625,0.0,58,0,98032,47.3724,-122.277,0.1932367149758454,0.009641873278236915
19351,1950000,4,3,0.30022156573116693,0.011331878773785713,2,0,0,4,10,0.43198724760892665,0.0,38,0,98039,47.6209,-122.237,0.4943639291465378,0.021479568411386592
19352,390000,4,2,0.18980797636632202,0.013452556349043424,2,0,0,5,7,0.2731137088204038,0.0,67,0,98059,47.4833,-122.157,0.3961352657004831,0.007498852157943067
19353,570000,3,2,0.11299852289512555,0.0032706395156958602,1,0,0,4,7,0.16259298618490967,0.0,88,0,98115,47.686,-122.304,0.2640901771336554,0.006275252525252525
19354,383000,3,1,0.11078286558345643,0.008132695555599964,1,0,0,3,7,0.1594048884165781,0.0,48,0,98072,47.7527,-122.082,0.24154589371980675,0.015415518824609734
19355,370000,4,3,0.18389955686853768,0.003455335877904199,2,0,0,3,9,0.26461211477151964,0.0,20,0,98042,47.3509,-122.165,0.42673107890499196,0.00674931129476584
19356,454000,4,2,0.22451994091580502,0.007582845401878089,2,0,0,3,7,0.3230605738575983,0.0,25,0,98019,47.7247,-121.959,0.40096618357487923,0.011182277318640955
19357,1400000,5,3,0.30576070901033975,0.019801872276107135,1,0,4,3,10,0.23273113708820403,0.4045643153526971,52,0,98177,47.7633,-122.369,0.5185185185185185,0.02534090909090909
19358,371000,4,1,0.12481536189069424,0.006572768247243634,1,0,0,3,7,0.179596174282678,0.0,48,0,98056,47.5241,-122.199,0.38486312399355876,0.008034894398530763
19359,530000,3,1,0.10561299852289513,0.006267565078217395,1,0,0,3,7,0.15196599362380447,0.0,66,0,98008,47.6353,-122.123,0.30434782608695654,0.011880165289256199
19360,608000,4,2,0.18389955686853768,0.005882427745874761,1,0,0,4,8,0.1487778958554729,0.22614107883817428,42,0,98011,47.7496,-122.201,0.33172302737520126,0.01756198347107438
19361,450000,3,1,0.09970457902511078,0.004360045271803405,1,0,0,5,7,0.1434643995749203,0.0,71,0,98125,47.713,-122.284,0.17713365539452497,0.008264462809917356
19362,780000,4,2,0.23190546528803546,0.008732807342316238,2,0,0,3,10,0.3336875664187035,0.0,31,0,98075,47.5943,-122.018,0.5056360708534622,0.01999196510560147
19363,290000,4,2,0.172821270310192,0.031653928673292725,2,0,0,2,8,0.24867162592986186,0.0,47,0,98042,47.3468,-122.091,0.3993558776167472,0.04648760330578512
19364,225000,3,1,0.1189069423929099,0.008588078061766096,1,0,0,4,7,0.11689691817215728,0.10580912863070539,47,0,98092,47.3174,-122.18,0.2431561996779388,0.009641873278236915
19365,805000,4,2,0.24519940915805022,0.023030728024614876,2,0,0,4,10,0.3528161530286929,0.0,34,0,98077,47.7478,-122.036,0.5265700483091788,0.04339302112029385
19366,660000,3,2,0.17651403249630723,0.009488548522762161,2,0,0,3,9,0.25398512221041447,0.0,34,0,98011,47.7446,-122.193,0.4251207729468599,0.014348025711662075
19367,299000,3,1,0.08714918759231906,0.00843365979172306,1,0,0,5,7,0.12539851222104145,0.0,63,0,98059,47.4818,-122.094,0.22544283413848631,0.01512052341597796
19368,530000,2,2,0.0930576070901034,0.0007944971384175095,3,0,0,3,8,0.1339001062699256,0.0,18,0,98103,47.6538,-122.356,0.20933977455716588,0.0015059687786960513
19369,680000,3,2,0.1329394387001477,0.0026644721105465257,1,0,0,5,7,0.1434643995749203,0.09336099585062241,55,0,98199,47.6599,-122.396,0.30917874396135264,0.005050505050505051
19370,199900,4,1,0.13220088626292467,0.007266742119672343,1,0,0,5,6,0.1902231668437832,0.0,81,0,98001,47.2664,-122.256,0.249597423510467,0.011294765840220386
19371,224000,3,1,0.12998522895125553,0.00381503961282798,1,0,0,3,7,0.1126461211477152,0.14522821576763487,62,0,98178,47.5003,-122.26,0.21578099838969403,0.008379247015610653
19372,244000,3,1,0.1137370753323486,0.005380416977774064,1,0,0,4,7,0.153028692879915,0.02074688796680498,45,0,98031,47.4031,-122.201,0.24798711755233493,0.014616620752984389
19373,485000,4,1,0.0930576070901034,0.0023495799520273906,1,0,0,5,7,0.09139213602550478,0.08298755186721991,107,0,98117,47.687,-122.391,0.1610305958132045,0.004453627180899908
19374,330000,4,2,0.1654357459379616,0.004595608828849451,2,0,0,3,8,0.23804463336875664,0.0,31,0,98030,47.3824,-122.207,0.36231884057971014,0.008379247015610653
19375,509000,4,2,0.12038404726735598,0.0010439886178595932,1,0,0,3,6,0.10945802337938364,0.12448132780082988,110,1,98119,47.6472,-122.362,0.286634460547504,0.0043732782369146
19376,440000,4,2,0.17355982274741508,0.004361861957333324,2,0,0,3,8,0.24973432518597238,0.0,36,0,98059,47.5123,-122.151,0.3639291465378422,0.008349403122130394
19377,244000,3,2,0.09970457902511078,0.005199959548468867,1,0,0,3,7,0.1434643995749203,0.0,27,0,98022,47.2073,-122.012,0.21739130434782608,0.00985651974288338
19378,399700,4,1,0.09748892171344166,0.0029066968478689372,1,0,0,4,7,0.0924548352816153,0.09336099585062241,95,0,98106,47.5534,-122.365,0.15136876006441224,0.005509641873278237
19379,519000,4,2,0.14401772525849335,0.0015847553439318767,1,0,0,4,7,0.13283740701381508,0.14522821576763487,115,0,98107,47.6696,-122.372,0.24476650563607086,0.0016505968778696052
19380,211000,4,1,0.155096011816839,0.005571168958415463,1,0,0,3,7,0.11158342189160468,0.21784232365145229,66,0,98168,47.476,-122.292,0.24798711755233493,0.011516299357208448
19381,950000,3,2,0.2570162481536189,0.004723382377787023,1,0,0,4,7,0.18597236981934112,0.35892116182572614,84,1,98177,47.7047,-122.378,0.48470209339774556,0.011384297520661156
19382,410000,3,2,0.13515509601181683,0.0017191900731458151,2,0,0,3,8,0.1944739638682253,0.0,26,0,98074,47.6022,-122.021,0.2946859903381642,0.003456152433425161
19383,750000,4,2,0.19497784342688332,0.0030278092165301426,2,0,0,3,7,0.21679064824654623,0.12448132780082988,76,0,98117,47.678,-122.375,0.214170692431562,0.00573921028466483
19384,133400,3,1,0.06646971935007386,0.0015441827004303728,1,0,0,4,6,0.09564293304994687,0.0,47,0,98023,47.3036,-122.363,0.18035426731078905,0.0029269972451790634
19385,240000,3,2,0.11469719350073855,0.003966430073654487,1,0,0,3,7,0.16503719447396387,0.0,125,1,98022,47.2056,-121.994,0.16264090177133655,0.01210514233241506
19386,539000,3,2,0.12629246676514033,0.0013927922396038657,2,0,0,3,8,0.16684378320935175,0.029045643153526972,20,0,98052,47.6743,-122.142,0.3413848631239936,0.003278236914600551
19387,688000,4,3,0.2511078286558346,0.1772618794580706,2,0,0,3,10,0.361317747077577,0.0,27,0,98045,47.4883,-121.725,0.2834138486312399,0.08
19388,465000,3,1,0.09379615952732644,0.003095632142980418,1,0,0,3,7,0.13496280552603612,0.0,75,0,98115,47.676,-122.288,0.25442834138486314,0.005831037649219467
19389,936000,3,1,0.21861152141802068,0.007521078093860874,1,0,2,4,8,0.15727948990435706,0.3070539419087137,73,0,98116,47.5739,-122.406,0.43478260869565216,0.010452249770431589
19390,620000,4,2,0.22451994091580502,0.00581702706679771,2,0,0,3,7,0.3230605738575983,0.0,22,0,98053,47.6884,-122.044,0.2721417069243156,0.004418044077134986
19391,429950,3,1,0.10561299852289513,0.0059042279722337785,1,0,0,5,7,0.15196599362380447,0.0,63,0,98133,47.7441,-122.357,0.26247987117552335,0.01065426997245179
19392,296475,3,2,0.11225997045790251,0.002525192886586139,2,0,0,3,7,0.16153028692879914,0.0,21,0,98038,47.3842,-122.04,0.25120772946859904,0.004863406795224977
19393,330000,4,2,0.1344165435745938,0.00572255941924197,1,0,0,3,7,0.11689691817215728,0.14937759336099585,63,0,98155,47.7607,-122.329,0.24798711755233493,0.01084710743801653
19394,445000,3,2,0.1329394387001477,0.00678229264502752,1,0,0,3,8,0.13496280552603612,0.10995850622406639,46,0,98052,47.7072,-122.164,0.31239935587761675,0.012913223140495868
19395,846000,4,3,0.20088626292466766,0.002422247373224114,2,0,1,3,10,0.2199787460148778,0.13485477178423236,11,0,98118,47.5554,-122.267,0.23349436392914655,0.004591368227731864
19396,725000,4,1,0.14623338257016247,0.003542536783340267,1,0,1,4,8,0.14665249734325186,0.12448132780082988,65,0,98116,47.5607,-122.391,0.2914653784219002,0.006714876033057851
19397,369000,4,2,0.1883308714918759,0.004450273986456004,2,0,0,3,9,0.27098831030818277,0.0,36,0,98023,47.3059,-122.349,0.3864734299516908,0.009765840220385675
19398,625000,3,1,0.16322008862629248,0.009810101861557662,1,0,0,3,8,0.14771519659936239,0.17012448132780084,67,0,98005,47.5924,-122.175,0.33011272141706927,0.01859504132231405
19399,535000,3,2,0.15657311669128507,0.0024706923206885964,2,0,0,3,7,0.2252922422954304,0.0,22,0,98053,47.682,-122.037,0.3671497584541063,0.004683195592286501
19400,229950,4,1,0.11595273264401773,0.0040675589014865935,1,0,0,5,6,0.16684378320935175,0.0,114,0,98002,47.307,-122.217,0.18357487922705315,0.0077089072543618
19401,229999,3,1,0.0967503692762186,0.004214710429409959,1,0,0,4,7,0.1392136025504782,0.0,51,0,98092,47.2761,-122.153,0.25442834138486314,0.008264462809917356
19402,850000,5,3,0.2326440177252585,0.0024949147944208377,2,0,0,3,8,0.2614240170031881,0.14315352697095435,114,1,98115,47.6754,-122.315,0.33494363929146537,0.004775022956841139
19403,589900,4,4,0.2858197932053176,0.02173300899441006,2,0,0,3,10,0.2688629117959617,0.27800829875518673,24,0,98027,47.4677,-122.01,0.4863123993558776,0.04059458218549128
